video_id,reason
27825,missing_frame_dir
27828,missing_frame_dir
27835,missing_frame_dir
27848,missing_frame_dir
27849,missing_frame_dir
27877,missing_frame_dir
27881,missing_frame_dir
27882,missing_frame_dir
27915,missing_frame_dir
27917,missing_frame_dir
27927,missing_frame_dir
27931,missing_frame_dir
27932,missing_frame_dir
27933,missing_frame_dir
27941,missing_frame_dir
27944,missing_frame_dir
27983,missing_frame_dir
27998,missing_frame_dir
28000,missing_frame_dir
28001,missing_frame_dir
28002,missing_frame_dir
28040,missing_frame_dir
28042,missing_frame_dir
28043,missing_frame_dir
28050,missing_frame_dir
28059,missing_frame_dir
28074,missing_frame_dir
28088,missing_frame_dir
28089,missing_frame_dir
28113,missing_frame_dir
28114,missing_frame_dir
28118,missing_frame_dir
28119,missing_frame_dir
28120,missing_frame_dir
28121,missing_frame_dir
28122,missing_frame_dir
28123,missing_frame_dir
28124,missing_frame_dir
28134,missing_frame_dir
28141,missing_frame_dir
28142,missing_frame_dir
28146,missing_frame_dir
28148,missing_frame_dir
28149,missing_frame_dir
28157,missing_frame_dir
28163,missing_frame_dir
28165,missing_frame_dir
28166,missing_frame_dir
28167,missing_frame_dir
28168,missing_frame_dir
28187,missing_frame_dir
28206,missing_frame_dir
28207,missing_frame_dir
28208,missing_frame_dir
28212,missing_frame_dir
28213,missing_frame_dir
28248,missing_frame_dir
28262,missing_frame_dir
28265,missing_frame_dir
28266,missing_frame_dir
28285,missing_frame_dir
28290,missing_frame_dir
28295,missing_frame_dir
28306,missing_frame_dir
28313,missing_frame_dir
28316,missing_frame_dir
28317,missing_frame_dir
28318,missing_frame_dir
28375,missing_frame_dir
28380,missing_frame_dir
28382,missing_frame_dir
28383,missing_frame_dir
28384,missing_frame_dir
28386,missing_frame_dir
28391,missing_frame_dir
28396,missing_frame_dir
28412,missing_frame_dir
28418,missing_frame_dir
28419,missing_frame_dir
28427,missing_frame_dir
28428,missing_frame_dir
28432,missing_frame_dir
28433,missing_frame_dir
28435,missing_frame_dir
28438,missing_frame_dir
28443,missing_frame_dir
28444,missing_frame_dir
28450,missing_frame_dir
28452,missing_frame_dir
28453,missing_frame_dir
28461,missing_frame_dir
28467,missing_frame_dir
28468,missing_frame_dir
28470,missing_frame_dir
28471,missing_frame_dir
28472,missing_frame_dir
28557,missing_frame_dir
28581,missing_frame_dir
28587,missing_frame_dir
28589,missing_frame_dir
28647,missing_frame_dir
28653,missing_frame_dir
28656,missing_frame_dir
28657,missing_frame_dir
28673,missing_frame_dir
28678,missing_frame_dir
28682,missing_frame_dir
28734,missing_frame_dir
28742,missing_frame_dir
28747,missing_frame_dir
28748,missing_frame_dir
28772,missing_frame_dir
28777,missing_frame_dir
28778,missing_frame_dir
28779,missing_frame_dir
28782,missing_frame_dir
28790,missing_frame_dir
28793,missing_frame_dir
28810,missing_frame_dir
28811,missing_frame_dir
28816,missing_frame_dir
28823,missing_frame_dir
28826,missing_frame_dir
28875,missing_frame_dir
28879,missing_frame_dir
28880,missing_frame_dir
28885,missing_frame_dir
29009,missing_frame_dir
29064,missing_frame_dir
29070,missing_frame_dir
29072,missing_frame_dir
29073,missing_frame_dir
29087,missing_frame_dir
29091,missing_frame_dir
29094,missing_frame_dir
29095,missing_frame_dir
29134,missing_frame_dir
29140,missing_frame_dir
29141,missing_frame_dir
29142,missing_frame_dir
29146,missing_frame_dir
29171,missing_frame_dir
29275,missing_frame_dir
29280,missing_frame_dir
29282,missing_frame_dir
29283,missing_frame_dir
29324,missing_frame_dir
29331,missing_frame_dir
29332,missing_frame_dir
29334,missing_frame_dir
29380,missing_frame_dir
29387,missing_frame_dir
29389,missing_frame_dir
29390,missing_frame_dir
29399,missing_frame_dir
29405,missing_frame_dir
29406,missing_frame_dir
29408,missing_frame_dir
29409,missing_frame_dir
29410,missing_frame_dir
29461,missing_frame_dir
29464,missing_frame_dir
29467,missing_frame_dir
29561,missing_frame_dir
29567,missing_frame_dir
29617,missing_frame_dir
29618,missing_frame_dir
29620,missing_frame_dir
29628,missing_frame_dir
29631,missing_frame_dir
29635,missing_frame_dir
29639,missing_frame_dir
29650,missing_frame_dir
29651,missing_frame_dir
29652,missing_frame_dir
29653,missing_frame_dir
29654,missing_frame_dir
29659,missing_frame_dir
29660,missing_frame_dir
29722,missing_frame_dir
29724,missing_frame_dir
29725,missing_frame_dir
29789,missing_frame_dir
29795,missing_frame_dir
29796,missing_frame_dir
29797,missing_frame_dir
29841,missing_frame_dir
29845,missing_frame_dir
29848,missing_frame_dir
29865,missing_frame_dir
29869,missing_frame_dir
29871,missing_frame_dir
29872,missing_frame_dir
29899,missing_frame_dir
29902,missing_frame_dir
29922,missing_frame_dir
29925,missing_frame_dir
29961,missing_frame_dir
29964,missing_frame_dir
29966,missing_frame_dir
29976,missing_frame_dir
29981,missing_frame_dir
29984,missing_frame_dir
30051,missing_frame_dir
30056,missing_frame_dir
30058,missing_frame_dir
30059,missing_frame_dir
30158,missing_frame_dir
30163,missing_frame_dir
30164,missing_frame_dir
30165,missing_frame_dir
30177,missing_frame_dir
30180,missing_frame_dir
30215,missing_frame_dir
30218,missing_frame_dir
30220,missing_frame_dir
30221,missing_frame_dir
30222,missing_frame_dir
30227,missing_frame_dir
30237,missing_frame_dir
30238,missing_frame_dir
30240,missing_frame_dir
30241,missing_frame_dir
30252,missing_frame_dir
30256,missing_frame_dir
30259,missing_frame_dir
30261,missing_frame_dir
30267,missing_frame_dir
30269,missing_frame_dir
30270,missing_frame_dir
30277,missing_frame_dir
30287,missing_frame_dir
30288,missing_frame_dir
30300,missing_frame_dir
30302,missing_frame_dir
30311,missing_frame_dir
30321,missing_frame_dir
30323,missing_frame_dir
30325,missing_frame_dir
30326,missing_frame_dir
30383,missing_frame_dir
30387,missing_frame_dir
30389,missing_frame_dir
30390,missing_frame_dir
30391,missing_frame_dir
30457,missing_frame_dir
30458,missing_frame_dir
30461,missing_frame_dir
30463,missing_frame_dir
30464,missing_frame_dir
30467,missing_frame_dir
30473,missing_frame_dir
30475,missing_frame_dir
30476,missing_frame_dir
30477,missing_frame_dir
30478,missing_frame_dir
30509,missing_frame_dir
30512,missing_frame_dir
30513,missing_frame_dir
30515,missing_frame_dir
30524,missing_frame_dir
30525,missing_frame_dir
30527,missing_frame_dir
30564,missing_frame_dir
30567,missing_frame_dir
30582,missing_frame_dir
30588,missing_frame_dir
30589,missing_frame_dir
30600,missing_frame_dir
30601,missing_frame_dir
30674,missing_frame_dir
30678,missing_frame_dir
30680,missing_frame_dir
30681,missing_frame_dir
30706,missing_frame_dir
30715,missing_frame_dir
30717,missing_frame_dir
30718,missing_frame_dir
30749,missing_frame_dir
30752,missing_frame_dir
30754,missing_frame_dir
30820,missing_frame_dir
30830,missing_frame_dir
30837,missing_frame_dir
30838,missing_frame_dir
30841,missing_frame_dir
30842,missing_frame_dir
30843,missing_frame_dir
30847,missing_frame_dir
30848,missing_frame_dir
30870,missing_frame_dir
30877,missing_frame_dir
30881,missing_frame_dir
30917,missing_frame_dir
30922,missing_frame_dir
30924,missing_frame_dir
30927,missing_frame_dir
30938,missing_frame_dir
30942,missing_frame_dir
30944,missing_frame_dir
30945,missing_frame_dir
30973,missing_frame_dir
30982,missing_frame_dir
30986,missing_frame_dir
30987,missing_frame_dir
31047,missing_frame_dir
31053,missing_frame_dir
31055,missing_frame_dir
31056,missing_frame_dir
31072,missing_frame_dir
31092,missing_frame_dir
31097,missing_frame_dir
31098,missing_frame_dir
31101,missing_frame_dir
31103,missing_frame_dir
31147,missing_frame_dir
31153,missing_frame_dir
31154,missing_frame_dir
31159,missing_frame_dir
31161,missing_frame_dir
31163,missing_frame_dir
31179,missing_frame_dir
31184,missing_frame_dir
31185,missing_frame_dir
31216,missing_frame_dir
31219,missing_frame_dir
31222,missing_frame_dir
31234,missing_frame_dir
31238,missing_frame_dir
31251,missing_frame_dir
31259,missing_frame_dir
31262,missing_frame_dir
31297,missing_frame_dir
31302,missing_frame_dir
31304,missing_frame_dir
31317,missing_frame_dir
31318,missing_frame_dir
31321,missing_frame_dir
31322,missing_frame_dir
31323,missing_frame_dir
31345,missing_frame_dir
31349,missing_frame_dir
31351,missing_frame_dir
31436,missing_frame_dir
31441,missing_frame_dir
31444,missing_frame_dir
31446,missing_frame_dir
31447,missing_frame_dir
31456,missing_frame_dir
31459,missing_frame_dir
31461,missing_frame_dir
31462,missing_frame_dir
31481,missing_frame_dir
31488,missing_frame_dir
31494,missing_frame_dir
31495,missing_frame_dir
31553,missing_frame_dir
31558,missing_frame_dir
31560,missing_frame_dir
31567,missing_frame_dir
31571,missing_frame_dir
31584,missing_frame_dir
31586,missing_frame_dir
31588,missing_frame_dir
31595,missing_frame_dir
31599,missing_frame_dir
31620,missing_frame_dir
31641,missing_frame_dir
31654,missing_frame_dir
31656,missing_frame_dir
31657,missing_frame_dir
31658,missing_frame_dir
31659,missing_frame_dir
31690,missing_frame_dir
31692,missing_frame_dir
31723,missing_frame_dir
31734,missing_frame_dir
31736,missing_frame_dir
31738,missing_frame_dir
31739,missing_frame_dir
31746,missing_frame_dir
31754,missing_frame_dir
31757,missing_frame_dir
31758,missing_frame_dir
31759,missing_frame_dir
31762,missing_frame_dir
31763,missing_frame_dir
31764,missing_frame_dir
31765,missing_frame_dir
31766,missing_frame_dir
31777,missing_frame_dir
31779,missing_frame_dir
31780,missing_frame_dir
31782,missing_frame_dir
31783,missing_frame_dir
31832,missing_frame_dir
31835,missing_frame_dir
31837,missing_frame_dir
31841,missing_frame_dir
31846,missing_frame_dir
31849,missing_frame_dir
31850,missing_frame_dir
31851,missing_frame_dir
31852,missing_frame_dir
31853,missing_frame_dir
31854,missing_frame_dir
31855,missing_frame_dir
31874,missing_frame_dir
31880,missing_frame_dir
31883,missing_frame_dir
31884,missing_frame_dir
31885,missing_frame_dir
31896,missing_frame_dir
31902,missing_frame_dir
31904,missing_frame_dir
31905,missing_frame_dir
31906,missing_frame_dir
31907,missing_frame_dir
31908,missing_frame_dir
31975,missing_frame_dir
31980,missing_frame_dir
31983,missing_frame_dir
32048,missing_frame_dir
32051,missing_frame_dir
32092,missing_frame_dir
32096,missing_frame_dir
32100,missing_frame_dir
32104,missing_frame_dir
32119,missing_frame_dir
32121,missing_frame_dir
32122,missing_frame_dir
32123,missing_frame_dir
32146,missing_frame_dir
32161,missing_frame_dir
32162,missing_frame_dir
32164,missing_frame_dir
32165,missing_frame_dir
32166,missing_frame_dir
32189,missing_frame_dir
32200,missing_frame_dir
32208,missing_frame_dir
32210,missing_frame_dir
32211,missing_frame_dir
32212,missing_frame_dir
32213,missing_frame_dir
32251,missing_frame_dir
32252,missing_frame_dir
32258,missing_frame_dir
32259,missing_frame_dir
32275,missing_frame_dir
32279,missing_frame_dir
32281,missing_frame_dir
32286,missing_frame_dir
32287,missing_frame_dir
32288,missing_frame_dir
32289,missing_frame_dir
32290,missing_frame_dir
32291,missing_frame_dir
32298,missing_frame_dir
32305,missing_frame_dir
32307,missing_frame_dir
32308,missing_frame_dir
32309,missing_frame_dir
32310,missing_frame_dir
32319,missing_frame_dir
32327,missing_frame_dir
32328,missing_frame_dir
32329,missing_frame_dir
32334,missing_frame_dir
32335,missing_frame_dir
32336,missing_frame_dir
32373,missing_frame_dir
32392,missing_frame_dir
32393,missing_frame_dir
32395,missing_frame_dir
32397,missing_frame_dir
32419,missing_frame_dir
32423,missing_frame_dir
32426,missing_frame_dir
32451,missing_frame_dir
32453,missing_frame_dir
32454,missing_frame_dir
32455,missing_frame_dir
32456,missing_frame_dir
32457,missing_frame_dir
32473,missing_frame_dir
32477,missing_frame_dir
32479,missing_frame_dir
32480,missing_frame_dir
32509,missing_frame_dir
32513,missing_frame_dir
32515,missing_frame_dir
32516,missing_frame_dir
32517,missing_frame_dir
32519,missing_frame_dir
32524,missing_frame_dir
32540,missing_frame_dir
32543,missing_frame_dir
32545,missing_frame_dir
32552,missing_frame_dir
32556,missing_frame_dir
32558,missing_frame_dir
32561,missing_frame_dir
32565,missing_frame_dir
32566,missing_frame_dir
32567,missing_frame_dir
32573,missing_frame_dir
32576,missing_frame_dir
32598,missing_frame_dir
32609,missing_frame_dir
32610,missing_frame_dir
32613,missing_frame_dir
32614,missing_frame_dir
32615,missing_frame_dir
32663,missing_frame_dir
32664,missing_frame_dir
32673,missing_frame_dir
32675,missing_frame_dir
32692,missing_frame_dir
32698,missing_frame_dir
32700,missing_frame_dir
32726,missing_frame_dir
32730,missing_frame_dir
32732,missing_frame_dir
32752,missing_frame_dir
32756,missing_frame_dir
32758,missing_frame_dir
32806,missing_frame_dir
32816,missing_frame_dir
32818,missing_frame_dir
32819,missing_frame_dir
32822,missing_frame_dir
32826,missing_frame_dir
32829,missing_frame_dir
32858,missing_frame_dir
32865,missing_frame_dir
32866,missing_frame_dir
32869,missing_frame_dir
32879,missing_frame_dir
32882,missing_frame_dir
32883,missing_frame_dir
32885,missing_frame_dir
32890,missing_frame_dir
32892,missing_frame_dir
32893,missing_frame_dir
32902,missing_frame_dir
32914,missing_frame_dir
32917,missing_frame_dir
32951,missing_frame_dir
32956,missing_frame_dir
32957,missing_frame_dir
32962,missing_frame_dir
32967,missing_frame_dir
32969,missing_frame_dir
32970,missing_frame_dir
32971,missing_frame_dir
32999,missing_frame_dir
33004,missing_frame_dir
33041,missing_frame_dir
33045,missing_frame_dir
33046,missing_frame_dir
33048,missing_frame_dir
33054,missing_frame_dir
33056,missing_frame_dir
33057,missing_frame_dir
33061,missing_frame_dir
33065,missing_frame_dir
33067,missing_frame_dir
33068,missing_frame_dir
33122,missing_frame_dir
33124,missing_frame_dir
33125,missing_frame_dir
33126,missing_frame_dir
33169,missing_frame_dir
33171,missing_frame_dir
33210,missing_frame_dir
33211,missing_frame_dir
33212,missing_frame_dir
33220,missing_frame_dir
33221,missing_frame_dir
33224,missing_frame_dir
33235,missing_frame_dir
33244,missing_frame_dir
33271,missing_frame_dir
33277,missing_frame_dir
33278,missing_frame_dir
33279,missing_frame_dir
33280,missing_frame_dir
33281,missing_frame_dir
33282,missing_frame_dir
33283,missing_frame_dir
33284,missing_frame_dir
33303,missing_frame_dir
33315,missing_frame_dir
33317,missing_frame_dir
33318,missing_frame_dir
33340,missing_frame_dir
33343,missing_frame_dir
33344,missing_frame_dir
33373,missing_frame_dir
33378,missing_frame_dir
33390,missing_frame_dir
33394,missing_frame_dir
33396,missing_frame_dir
33397,missing_frame_dir
33402,missing_frame_dir
33405,missing_frame_dir
33406,missing_frame_dir
33409,missing_frame_dir
33422,missing_frame_dir
33425,missing_frame_dir
33427,missing_frame_dir
33450,missing_frame_dir
33451,missing_frame_dir
33459,missing_frame_dir
33462,missing_frame_dir
33463,missing_frame_dir
33478,missing_frame_dir
33481,missing_frame_dir
33482,missing_frame_dir
33484,missing_frame_dir
33485,missing_frame_dir
33517,missing_frame_dir
33520,missing_frame_dir
33537,missing_frame_dir
33540,missing_frame_dir
33541,missing_frame_dir
33543,missing_frame_dir
33544,missing_frame_dir
33607,missing_frame_dir
33610,missing_frame_dir
33613,missing_frame_dir
33615,missing_frame_dir
33638,missing_frame_dir
33644,missing_frame_dir
33645,missing_frame_dir
33647,missing_frame_dir
33650,missing_frame_dir
33654,missing_frame_dir
33656,missing_frame_dir
33657,missing_frame_dir
33677,missing_frame_dir
33699,missing_frame_dir
33703,missing_frame_dir
33765,missing_frame_dir
33769,missing_frame_dir
33807,missing_frame_dir
33809,missing_frame_dir
33810,missing_frame_dir
33811,missing_frame_dir
33848,missing_frame_dir
33855,missing_frame_dir
33856,missing_frame_dir
33858,missing_frame_dir
33880,missing_frame_dir
33883,missing_frame_dir
33979,missing_frame_dir
33982,missing_frame_dir
33985,missing_frame_dir
34009,missing_frame_dir
34010,missing_frame_dir
34013,missing_frame_dir
34014,missing_frame_dir
34015,missing_frame_dir
34016,missing_frame_dir
34086,missing_frame_dir
34093,missing_frame_dir
34094,missing_frame_dir
34109,missing_frame_dir
34113,missing_frame_dir
34115,missing_frame_dir
34116,missing_frame_dir
34118,missing_frame_dir
34125,missing_frame_dir
34133,missing_frame_dir
34134,missing_frame_dir
34136,missing_frame_dir
34210,missing_frame_dir
34212,missing_frame_dir
34213,missing_frame_dir
34215,missing_frame_dir
34270,missing_frame_dir
34272,missing_frame_dir
34275,missing_frame_dir
34336,missing_frame_dir
34352,missing_frame_dir
34356,missing_frame_dir
34358,missing_frame_dir
34365,missing_frame_dir
34372,missing_frame_dir
34379,missing_frame_dir
34380,missing_frame_dir
34381,missing_frame_dir
34385,missing_frame_dir
34389,missing_frame_dir
34391,missing_frame_dir
34392,missing_frame_dir
34393,missing_frame_dir
34394,missing_frame_dir
34396,missing_frame_dir
34399,missing_frame_dir
34401,missing_frame_dir
34508,missing_frame_dir
34513,missing_frame_dir
34515,missing_frame_dir
34546,missing_frame_dir
34548,missing_frame_dir
34549,missing_frame_dir
34558,missing_frame_dir
